conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1928269671389626421,Fri May 30 09:39:53 +0000 2025,2,@fadlizon Capek-capek bikin konten sosialisasi dr kementerian pendidikan dan kebudayaan (waktu itu) untuk gak pegang stupa demi menjaga kelestarian eh ini pejabut malah nyontohin sebaliknya. Berarti warga juga boleh ya? Apa mau main kasta juga? Kebiasaan trobos aturan mentalnya ya ,1928385870177898612,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1928385870177898612,600683894,
1928385553080225954,Fri May 30 09:38:38 +0000 2025,0,#SobatJDIHKop Kementerian Koperasi &amp; Kejaksaan Agung berkolaborasi melalui Nota Kesepahaman untuk mendukung pembentukan 80.000 Koperasi Desa/Kel Merah Putih dengan fokus pada pendampingan hukum dan mitigasi risiko guna mencegah permasalahan hukum koperasi. #AyoBerkoperasi https://t.co/AO1x8NVyyW,1928385553080225954,https://pbs.twimg.com/ext_tw_video_thumb/1928385511275765760/pu/img/1ZwYwFa4gl0ihyFb.jpg,,in,,0,0,0,https://x.com/undefined/status/1928385553080225954,1898746959818813440,
1928384897950859283,Fri May 30 09:36:01 +0000 2025,0,Selamat Hari Lahir ke-67 Badan Pembinaan Hukum Nasional (BPHN) Kementerian Hukum Republik Indonesia! Kantor Wilayah Kementerian Hukum Kalimantan Barat mengucapkan selamat ulang tahun kepada BPHN. https://t.co/OyuaseN6gg,1928384897950859283,https://pbs.twimg.com/media/GsL_1tLaYAAbIPe.jpg,,in,,0,0,0,https://x.com/undefined/status/1928384897950859283,2753896616,
1928384568257827321,Fri May 30 09:34:43 +0000 2025,0,Dengan penuh hormat seluruh warga Pharmaniaga merakamkan setinggi-tinggi tahniah kepada YBhg. Datuk Dr. Mahathar bin Abd Wahab atas pelantikan beliau sebagai Ketua Pengarah Kesihatan Kementerian Kesihatan Malaysia (KKM). https://t.co/ZqJr6clsV2,1928384568257827321,https://pbs.twimg.com/media/GsL_inCaIAAWFNn.jpg,,in,,0,1,0,https://x.com/undefined/status/1928384568257827321,975566592720306177,
1928384160931921921,Fri May 30 09:33:08 +0000 2025,0,adalah bukti nyata efektivitas sinergi Kementerian Pertanian TNI POLRI Pemda petani dan swasta kata Dedi kepada wartawan Kamis (29/5/2025).,1928384171346370632,,1trenggalek,in,,0,1,0,https://x.com/undefined/status/1928384171346370632,823858795021410304,
1928383708899230041,Fri May 30 09:31:18 +0000 2025,0,Diduga uang hasil gratifikasi tersebut digunakan untuk membiayai pernikahan anak Sekjen Kementerian PU. #mdkbl https://t.co/GYXNbgbSvC,1928383708899230041,,,in,,0,0,0,https://x.com/undefined/status/1928383708899230041,456426648,
1928383382951809392,Fri May 30 09:30:00 +0000 2025,0,Dugaan Gratifikasi di Kementerian PU Berpotensi Suap atau Pemerasan #gratifikasi #jumat #pu #kementrian #beritanasional https://t.co/2t0Ot7yJcp,1928383382951809392,,,in,,0,0,0,https://x.com/undefined/status/1928383382951809392,1769451991124832257,
1928377406651552026,Fri May 30 09:06:15 +0000 2025,0,Segenap jajaran Kementerian ATR/BPN mengucapkan Selamat Memperingati Hari Kenaikan Yesus Kristus damai sejahtera untuk bumi dan manusia. https://t.co/bgi5zbo4Ju,1928377406651552026,https://pbs.twimg.com/media/GsL5CAHb0AAfZRx.jpg,,in,,0,0,0,https://x.com/undefined/status/1928377406651552026,968704155656294401,
1928377359712817245,Fri May 30 09:06:05 +0000 2025,0,Semoga BPHN semakin menjadi garda terdepan dalam upaya pembinaan hukum nasional menuju Indonesia Emas 2045. #KementerianHukum #BPSDMHukum #KanwilKemenkumKepri #BadiklatKemenkumKepri #LayananHukumMakinMudah #KerjaTerlaksana,1928377362967941472,,BadiklatKepri,in,,0,0,0,https://x.com/undefined/status/1928377362967941472,1046601429337554946,
1928377359712817245,Fri May 30 09:06:04 +0000 2025,0,Keluarga besar Balai Pendidikan dan Pelatihan Hukum mengucapkan Dirgahayu Badan Pembinaan Hukum Nasional @bphn_kemenkum #KementerianHukum #BPSDMHukum #KanwilKemenkumKepri #BadiklatKemenkumKepri #LayananHukumMakinMudah #KerjaTerlaksana https://t.co/E1trEdZcoi,1928377359712817245,https://pbs.twimg.com/media/GsL46a1akAA9rJe.jpg,,in,,0,1,0,https://x.com/undefined/status/1928377359712817245,1046601429337554946,
1928374763509919983,Fri May 30 09:05:04 +0000 2025,0,@chanany83772 DTKS (Data Terpadu Kesejahteraan Sosial) yang telah ditentukan oleh Pemerintah Pusat sesuai SK Kementerian Sosial. Pengaktifan kembali PBI dapat pengajuan ke Kantor Dinas Sosial sesuai domisili KTP dengan membawa KK NIK/KTP padan Dukcapil dan terdaftar DTKS. Tks. :) -ayas (2/2),1928377107320607037,,BPJSKesehatanRI,in,,0,0,0,https://x.com/undefined/status/1928377107320607037,1522337929,
1928124833432236416,Fri May 30 09:02:19 +0000 2025,0,@MrNiceG36859427 Skrg bukan dah jadi kerajaan. Reformasi sedang berjalan di byk kementerian dan jabatan² kerajaan. Kenapa sibuk seorang srikandi nk ke medan perang? Dah takde lelaki budiman? Atau tinggalkan mereka di blkg?,1928376414387962260,,MrNiceG36859427,in,,0,0,0,https://x.com/undefined/status/1928376414387962260,1534404172279386112,
1928376331793772600,Fri May 30 09:01:59 +0000 2025,1,Menurut pihak Kementerian Komdigi pemblokiran ini diambil setelah ditemukan adanya konten bermuatan perjudian online (judol) dan pornografi di dalam situs tersebut. ~MD #Pornografi #Judol #JudiOnline #Komdigi https://t.co/TnvbvHGBQT,1928376331793772600,,,in,,1,0,1,https://x.com/undefined/status/1928376331793772600,23343960,
1928375917430407381,Fri May 30 09:00:20 +0000 2025,0,30 MEI 2025 | HARGA HARIAN KOMODITI UTAMA #MalaysiaMADANI #MyKomoditi #KPK https://t.co/0naSGQd0t6,1928375917430407381,https://pbs.twimg.com/media/GsL3rCvbsAAGzSf.jpg,,in,,0,0,0,https://x.com/undefined/status/1928375917430407381,426292945,
1928375875608944857,Fri May 30 09:00:10 +0000 2025,4,Kementerian Kelautan dan Perikanan (KKP) kembali menangkap dua kapal ikan asal Vietnam yang kedapatan mencuri ikan di perairan Laut Natuna Utara Kepulauan Riau. Kedua kapal tersebut menggunakan alat tangkap pair trawl Selengkapnya: https://t.co/7UUa9kdqYP https://t.co/52Q1eZXcqt,1928375875608944857,https://pbs.twimg.com/media/GsL3ouvaIAEhh2q.jpg,,in,,0,2,0,https://x.com/undefined/status/1928375875608944857,483310591,
1928374789451784609,Fri May 30 08:55:51 +0000 2025,1,Bagaimana Kementerian Dalam Negeri melakukan pengawasan terhadap 1.000 lebih organisasi masyarakat yang terdaftar? Nonton #MetroTVKontroversi ORMAS SEMAKIN PANAS selengkapnya di YouTube Metro TV https://t.co/RWXT7yP11M #ormas #organisasimasyarakat #premanisme https://t.co/eeDIFFnGYt,1928374789451784609,https://pbs.twimg.com/ext_tw_video_thumb/1928374634984136704/pu/img/mw5DLVJXg75wr2hS.jpg,,in,,0,0,0,https://x.com/undefined/status/1928374789451784609,57261519,
1928374755955974483,Fri May 30 08:55:43 +0000 2025,0,kementerian paling gaada kontribusi dan suka cuci tangan,1928374755955974483,,,in,,0,0,0,https://x.com/undefined/status/1928374755955974483,1546093901957648384,
1928374619125465562,Fri May 30 08:55:11 +0000 2025,1,YB MENTERI HADIR SESI LAWAT TAPAK PENYELARASAN PMR 2025 PERAK Manjung | 30 Mei 2025 Baca lanjut di : https://t.co/EB8pNcXjCQ @ZambryOfficial @MustaphaSakmud_ #MalaysiaMADANI https://t.co/W8fed5WtAq,1928374619125465562,https://pbs.twimg.com/media/GsL2feHa0AE9eYF.jpg,,in,,0,0,1,https://x.com/undefined/status/1928374619125465562,3269551369,
1928114591244112190,Fri May 30 08:54:45 +0000 2025,0,@detikcom Udah waktunya korupsi gak punya tempat di kementerian. Dan Pak Dody mulai revolusi itu.,1928374511583268864,,detikcom,in,,0,0,0,https://x.com/undefined/status/1928374511583268864,1906221090374090752,
1928374287259279399,Fri May 30 08:53:52 +0000 2025,2,Najmuddin dikenal di negerinya sebagai Najm at-Tawakkul (Bintang Ketawakalan) dan ia biasa berkata kepada siapa pun yang bertanya: Barang siapa tersesat dari kafilah namun tidak tersesat dari Allah maka ia berada di jalan yang benar. #Haji2025 https://t.co/uaBGJNZHFB,1928374287259279399,,,in,,0,1,0,https://x.com/undefined/status/1928374287259279399,175261567,
1928370232319692832,Fri May 30 08:53:45 +0000 2025,125,@hmetromy Hukuman penjara dan denda adalah hukuman yg sepatutnya dilaksanakan oleh mahkamah sebagai pelajaran dan pengajian!. Kerana kes ini berkepentingan awam yg melibatkan warga pendidik Kementerian Pendidikan!!!.,1928374258826190933,,hmetromy,in,,0,1,4,https://x.com/undefined/status/1928374258826190933,1677218174062960640,
1928373941044748604,Fri May 30 08:52:31 +0000 2025,0, Kebijakan pemerintah untuk menghentikan impor jagung dan beralih menjadi eksportir seperti disampaikan Wamentan adalah bukti nyata efektivitas sinergi Kementerian Pertanian TNI POLRI Pemda petani dan swasta kata Dedi kepada wartawan Kamis (29/5/2025).,1928373950200885361,,polsek_pule,in,,0,1,0,https://x.com/undefined/status/1928373950200885361,874508604442779652,
1928373822333317564,Fri May 30 08:52:04 +0000 2025,1,Serta ditutup dengan hadiri BNI Java Jazz Festival merayakan semangat kreatif anak bangsa di panggung musik kelas dunia. Dari diplomasi antarnegara hingga harmoni nada budaya Indonesia terus menggema di kancah global https://t.co/zgfTQIwmsA,1928373833678942494,https://pbs.twimg.com/media/GsL1x2wbMAEKZG0.jpg,kemenbud,in,,0,0,0,https://x.com/undefined/status/1928373833678942494,949184846,
1928373822333317564,Fri May 30 08:52:01 +0000 2025,1,Menteri Kebudayaan RI melakukan kunjungan kerja mempererat hubungan budaya antara Indonesia dan Prancis bersama Presiden Emmanuel Macron. Kolaborasi ini menandai langkah nyata dalam memperkuat diplomasi budaya dan pertukaran seni lintas negara. https://t.co/205fXAHOcO,1928373822333317564,https://pbs.twimg.com/media/GsL1xBdaEAAbU6U.jpg,,in,,0,6,0,https://x.com/undefined/status/1928373822333317564,949184846,
1928373129136771113,Fri May 30 08:49:16 +0000 2025,0, Kawal Kurban Aman Sehat dan Halal! Menjelang Idul Adha 1446 H Kementerian Pertanian melepas 9.743 petugas pemantau hewan kurban untuk memastikan pelaksanaan kurban di seluruh Indonesia berjalan sesuai prinsip ASUH (Aman Sehat Utuh dan Halal).,1928373129136771113,,,in,,0,0,0,https://x.com/undefined/status/1928373129136771113,965431874301472768,
1928066743865331889,Fri May 30 08:48:04 +0000 2025,0,@kemgelapan Kementerian apa ini? Tumben minta maaf.,1928372830875304052,,kemgelapan,in,,0,0,0,https://x.com/undefined/status/1928372830875304052,773648666,
1928372167491592388,Fri May 30 08:45:26 +0000 2025,0,Halo #InsanDiktisaintek Kementerian Pendidikan Tinggi Sains dan Teknologi (Kemdiktisaintek) menyalurkan Rp1 47 triliun untuk mendukung riset dan pengabdian di perguruan tinggi sebagai bagian dari strategi nasional menuju Indonesia Emas 2045. Source: @kemdiktisaintek.ri https://t.co/pcXmhomP3i,1928372167491592388,https://pbs.twimg.com/ext_tw_video_thumb/1928372078719516672/pu/img/tezBWOVXnyKz9eMA.jpg,,in,,0,0,0,https://x.com/undefined/status/1928372167491592388,1679896540285120512,
1928371456188064171,Fri May 30 08:42:37 +0000 2025,1,#Repost @kementerian.atrbpn ... Halo #SobATRBPN Menteri ATR/Kepala BPN Nusron Wahid menghadiri sekaligus memimpin Rapat Pimpinan dengan jajaran Kementerian ATR/BPN. Pada kesempatan ini Menteri ATR/Kepala BPN berpesan kepada seluruh jajaran untuk berakselerasi dalam menyusun https://t.co/jDnaf0D4jI,1928371456188064171,https://pbs.twimg.com/ext_tw_video_thumb/1928371286994210816/pu/img/denAKcRA2kiUlnkP.jpg,,in,,0,0,0,https://x.com/undefined/status/1928371456188064171,1281583127358402561,
1928371282162126854,Fri May 30 08:41:55 +0000 2025,5,Wong2 kementerian jane mikir model yo'opo se rek,1928371282162126854,,,in,,0,6,0,https://x.com/undefined/status/1928371282162126854,2916804137,
1928086160489992604,Fri May 30 08:36:05 +0000 2025,1,@naimbinzaini @AmirudinShari Aku hentam Rafizi sebab dia suka buat kerja kementerian lain sampai nampak kementerian lain tak pandai buat kerja.,1928369814726205711,,naimbinzaini,in,,0,3,0,https://x.com/undefined/status/1928369814726205711,1618734108586422272,
1928368907896680490,Fri May 30 08:32:31 +0000 2025,0,Bapak Noudy R. P. Tendean; Sekretaris Jenderal Kementerian Transmigrasi Bapak Danton Ginting Munthe; Anggota DPR RI Ibu Nurwayah; Direktur Jenderal Cipta Karya; Ibu Dewi Chomistriana; Kepala Badan Pengendalian Lingkungan Hidup ,1928368913961689222,,NkriPtpp,in,,0,1,0,https://x.com/undefined/status/1928368913961689222,1611290256493641729,
1928368773473652845,Fri May 30 08:31:57 +0000 2025,1,Singapura 30 Mei 2025 Menteri Pertahanan YB Dato Seri Mohamed Khaled Nordin dan delegasi Kementerian Pertahanan tiba di Singapura bagi menghadiri International Institute for Strategic Studies (IISS) Shangri-La Dialogue 22nd Asia Security Summit pada 30 Mei hingga 1 Jun 2025. https://t.co/3gv0TSK5dq,1928368773473652845,https://pbs.twimg.com/media/GsLxGLYaUAA70nX.jpg,,in,,0,0,0,https://x.com/undefined/status/1928368773473652845,216023937,
1928368652052521134,Fri May 30 08:31:28 +0000 2025,0,calling kementerian as departemen was cool af i say bring that back,1928368652052521134,,,en,,0,0,0,https://x.com/undefined/status/1928368652052521134,1048426613656809472,
1928368476445405581,Fri May 30 08:30:46 +0000 2025,0,Kementerian Kelautan dan Perikanan menciduk dua kapal ikan ilegal berbendera Malaysia di Selat Malaka. Ternyata seluruh awak kapal tersebut merupakan warga negara Indonesia. Direktur Jenderal Pengawasan Sumber Daya Kelautan dan Perikanan Pung Nugroho Saksono mengungkapkan https://t.co/h0gJOm5dX1,1928368476445405581,https://pbs.twimg.com/media/GsLw5DYXgAAkIMw.jpg,,in,,0,0,1,https://x.com/undefined/status/1928368476445405581,47596019,
1928368442781868433,Fri May 30 08:30:38 +0000 2025,1,KPK Usut Dugaan Gratifikasi di Kementerian PU https://t.co/UmtXiqs9uN,1928368442781868433,,,in,,0,0,1,https://x.com/undefined/status/1928368442781868433,1582972008479920129,
1928368282144317591,Fri May 30 08:30:00 +0000 2025,0,Dalam mendorong penanganan wilayah tandus dan rawan bencana alam pemerintah Jawa Barat bersama dengan Kementerian Kehutanan Indonesia Raja Juli Antoni mengadakan program pengambilan dan penanaman bibit gratis kepada masyarakat diwilayah Jawa barat Jumat (30/5). Fae https://t.co/SS0QiUIiiH,1928368282144317591,https://pbs.twimg.com/media/GsLos_7aUAgLyGR.jpg,,in,,0,0,0,https://x.com/undefined/status/1928368282144317591,121640063,
1928368146332696668,Fri May 30 08:29:28 +0000 2025,1,Kementerian Agama (Kemenag) RI menyampaikan bahwa 208.181 jemaah haji Indonesia baik yang reguler maupun khusus telah menerima Kartu Nusuk. | #KartuNusuk #Haji2025 https://t.co/C97JpJXJfA,1928368146332696668,,,in,,0,0,1,https://x.com/undefined/status/1928368146332696668,23343960,
1928367322927943769,Fri May 30 08:29:12 +0000 2025,0,penyelenggaraan pendidikan tinggi hanya berada di bawah satu kementerian yang khusus menangani pendidikan untuk memastikan efektivitas efisiensi dan kualitas pendidikan nasional. #pendidikan #kuliah #kedinasan #universitas #ptn #mahasiswa #dpr #connectingideas #kuatbacacom,1928368079895154826,,kuatbaca,in,,0,0,0,https://x.com/undefined/status/1928368079895154826,1911926930783580160,
1928368060026736962,Fri May 30 08:29:07 +0000 2025,1,Ni bwh kementerian mna ehh? Bleh dh kot pihak berwajib masuk campur dlm urusan ni. EO ni xjujur dlm urusan bertiket patutnya dh bleh cabut lesen @StarplanetSB biar kena banned dri handle any concert,1928368060026736962,,,in,,0,0,3,https://x.com/undefined/status/1928368060026736962,1286491819618914305,
1928114591244112190,Fri May 30 08:28:37 +0000 2025,0,@detikcom Gue makin yakin kementerian ini nggak gampang dibohongin oknum. Efek dari Menteri PU Bersih Bersih mulai terasa luas,1928367935589954021,,detikcom,in,,0,0,0,https://x.com/undefined/status/1928367935589954021,1910894573741891585,
1928114591244112190,Fri May 30 08:28:09 +0000 2025,0,@detikcom Kalo menteri PU bersih-bersih terus bisa bisa satu gedung kementerian ganti warna jadi bening,1928367816727507206,,detikcom,in,,0,0,0,https://x.com/undefined/status/1928367816727507206,1916552949465243648,
1928367322927943769,Fri May 30 08:26:59 +0000 2025,0,Purnamasidi mengatakan banyak program studi di Perguruan Tinggi Kedinasan tumpang tindih dengan prodi yang sudah ada di PTN dan PTS sehingga prodi tersebut tidak sesuai dengan mandat kementerian/lembaga yang menaunginya.,1928367522899730697,,kuatbaca,in,,0,1,0,https://x.com/undefined/status/1928367522899730697,1911926930783580160,
1928367322927943769,Fri May 30 08:26:11 +0000 2025,0,Anggota Komisi X DPR Fraksi Golkar Muhammad Nur Purnamasidi soroti permasalahan penyelenggaraan Perguruan Tinggi Kedinasan yang tersebar di 24 kementerian dan lembaga dengan total 124 perguruan tinggi dan 892 program studi. https://t.co/I2CKyF0ggv,1928367322927943769,https://pbs.twimg.com/media/GsLv3DjaUAQl_eu.jpg,,in,,0,1,0,https://x.com/undefined/status/1928367322927943769,1911926930783580160,
1928367220012270033,Fri May 30 08:25:47 +0000 2025,0,Pekerja kementerian susah payah mengedukasi masyarakat agar tak menyentuh arca di dalam stupa ini petingginya kementerian memberi izin ke tamu besar untuk menyentuh arca dalam stupa dan mempostingnya di medsosnya‍️,1928367220012270033,,,in,,0,0,2,https://x.com/undefined/status/1928367220012270033,294152573,
1928367164098236863,Fri May 30 08:25:33 +0000 2025,0,Kementerian Agama (Kemenag) menyatakan Pemerintah Arab Saudi sudah menutup proses pengurusan visa jemaah haji 2025. Kebijakan ini berlaku bagi seluruh jenis visa haji baik reguler haji khusus mujamalah dan lainnya. Saya sudah mendapat konfirmasi dari Kementerian Haji dan https://t.co/dEVbqnGaru,1928367164098236863,https://pbs.twimg.com/media/GsLvtSEaUAQq7iI.jpg,,in,,0,0,0,https://x.com/undefined/status/1928367164098236863,231355136,
1928366319067414702,Fri May 30 08:24:08 +0000 2025,0,Keterlibatan aktif Dirjen Saintek dalam kunjungan ini menunjukkan komitmen kuat pemerintah dalam membangun pendidikan tinggi dan riset yang adaptif dan responsif terhadap kebutuhan daerah. Selain menyerap aspirasi dan umpan balik lapangan kehadiran langsung jajaran Kementerian,1928366807204909135,,DitjenSaintek,in,,0,1,0,https://x.com/undefined/status/1928366807204909135,1891474739950206976,
1928366773222408362,Fri May 30 08:24:00 +0000 2025,0,PT DAHANA mendapat kehormatan untuk menghadiri gelaran kegiatan Defence Attache Tour 2025 yang diselenggarakan oleh Kementerian Pertahanan Republik Indonesia di Surabaya dan Malang. https://t.co/m8CnvpmB91,1928366773222408362,https://pbs.twimg.com/media/GsLvWZOaUAMpbWR.jpg,,in,,0,1,0,https://x.com/undefined/status/1928366773222408362,243933283,
1927678102676623762,Fri May 30 08:20:33 +0000 2025,1,@staronline Kalau aku jadi Amir baik aku stay kt Selangor jer mcm2 boleh buat walaupon sekadar jadi Warlord dlm Selangor jer. Bila naik ke pusat jadi Menteri Ekonomi kerja dah tentu berlambak under supervised by PM lagi kena buat ekonomi plan utk semua negeri n kementerian.,1928365903982272766,,staronline,in,,0,0,0,https://x.com/undefined/status/1928365903982272766,1749370002539712512,
1928365701250642296,Fri May 30 08:19:45 +0000 2025,1,Kementerian Pendidikan Tinggi (KPT) ingin memaklumkan bahawa keputusan permohonan melanjutkan pengajian ke Universiti Awam (UA) Politeknik https://t.co/aDozB9CEMx,1928365701250642296,https://pbs.twimg.com/media/GsLuFG9a0AARPf-.jpg,,in,,0,1,0,https://x.com/undefined/status/1928365701250642296,196460981,
1928365224190451884,Fri May 30 08:17:54 +0000 2025,2,https://t.co/52DnJ6uTN3,1928365236878196843,https://pbs.twimg.com/media/GsLt9avaoAAUPPH.jpg,MOHEOfficial,zxx,,0,0,2,https://x.com/undefined/status/1928365236878196843,3269551369,
1928365224190451884,Fri May 30 08:17:51 +0000 2025,5, KEPUTUSAN PERMOHONAN KEMASUKAN KE IPTA DAN MARA BPT BAGI LEPASAN SPM Baca lanjut di : https://t.co/yKZmbxsZzj @ZambryOfficial @MustaphaSakmud_ #MalaysiaMADANI https://t.co/PtQW1ut8Vw,1928365224190451884,https://pbs.twimg.com/media/GsLt8oBaUAIjryO.jpg,,in,,0,1,4,https://x.com/undefined/status/1928365224190451884,3269551369,
1928293569141543192,Fri May 30 08:17:25 +0000 2025,0,@MuhdNadli @rafiziramli Semua projek sebelum Anwar bagi lepas Dana perlu dapat rafizi luluskan dahulu sebab tu Anwar tak suka sebab ramai kementerian tak suka terutama menteri umno mcm menteri pertahanan menteri luar menteri undang2 pertanian pendidikan tinggi luar bandar,1928365114773672254,,MuhdNadli,in,,0,0,0,https://x.com/undefined/status/1928365114773672254,1895413591798673408,
1928364834871038223,Fri May 30 08:16:18 +0000 2025,0,Pemerintah Kota (Pemkot) Surabaya menjadi percontohan integrasi data nasional menyusul penandatanganan memorandum of understanding (MoU) trilateral bersama Kementerian Dalam Negeri (Kemendagri) dan Badan Pusat Statistik (BPS). #Nusantara #Kompas60 https://t.co/d1UL40Cdbb,1928364834871038223,,,in,,0,0,0,https://x.com/undefined/status/1928364834871038223,79237556,
1928364482985681355,Fri May 30 08:14:54 +0000 2025,0,#repost @kem_atrbpn Segenap jajaran Kementerian ATR/BPN mengucapkan Selamat Memperingati Hari Kenaikan Yesus Kristus damai sejahtera untuk bumi dan manusia. https://t.co/C0DMJNRFIg,1928364482985681355,https://pbs.twimg.com/media/GsLtRTzaUAAIcs_.jpg,,in,,0,0,0,https://x.com/undefined/status/1928364482985681355,1235076319710310401,
1928364197294882837,Fri May 30 08:13:46 +0000 2025,0,Perombakan jabatan sebagai respons atas kasus gratifikasi menunjukkan keberanian Pak Dody untuk membersihkan internal kementerian,1928364197294882837,,,in,,0,0,0,https://x.com/undefined/status/1928364197294882837,1870735635247718400,
1928329975486369933,Fri May 30 08:13:22 +0000 2025,0,@fahmi_fadzil @komunikasi_gov @MCMC_RASMI @bernamadotcom @beritartm @JPenerangan Terbaik Yb fahmi fadzil dan team kementerian Komunikasi,1928364097856229494,,fahmi_fadzil,in,,0,0,0,https://x.com/undefined/status/1928364097856229494,1655335825369083907,
1928114591244112190,Fri May 30 08:13:20 +0000 2025,0,@detikcom Gue yakin ke depannya kementerian ini makin solid dan bersih berkat semangat Menteri PU Bersih Bersih inih,1928364089073619355,,detikcom,in,,0,0,0,https://x.com/undefined/status/1928364089073619355,1902122044512407552,
1928364088461250843,Fri May 30 08:13:20 +0000 2025,0,Kanwil Kementerian Hukum Riau mengucapkan: Dirgahayu Badan Pembinaan Hukum Nasional Ke-67 Semoga BPHN semakin sukses dalam meningkatkan kualitas pembinaan hukum nasional 𝙄𝙣𝙛𝙤𝙧𝙢𝙖𝙨𝙞 𝙎𝙚𝙡𝙚𝙣𝙜𝙠𝙖𝙥𝙣𝙮𝙖 𝙠𝙡𝙞𝙠 𝙡𝙖𝙢𝙖𝙣 : https://t.co/gj5KKm78Lp,1928364088461250843,https://pbs.twimg.com/media/GsLs6V7aUAE9N2E.jpg,,in,,0,0,0,https://x.com/undefined/status/1928364088461250843,1968669835,
1928363803806421495,Fri May 30 08:12:12 +0000 2025,1,Dulu waktu 2019 tiap lewat depan kantor Kemendikbud yang di Senayan selalu ngebatin semoga bisa kerja di kementerian ini ya Allah Alhamdulillah bbrp tahun kemudian kejadian walaupun kantor nya ga di pusat tapi Alhamdulillah sesuai yang diinginkan,1928363803806421495,,,in,,0,1,0,https://x.com/undefined/status/1928363803806421495,2450824080,
1928293569141543192,Fri May 30 08:11:03 +0000 2025,0,@MuhdNadli @rafiziramli Tak jugak. unit perancangan ekonomi Masih ada dibawah jabatan perdana menteri sebagai satu unit. Menteri ekonomi lebih meluas dari itu. kementerian bukan hanya merancang tapi menggubal polisi kerajaan dalam pelbagai aspek ekonomi yg merangkumi semua kementerian dari segi belanja,1928363512868524188,,MuhdNadli,in,,0,0,0,https://x.com/undefined/status/1928363512868524188,1895413591798673408,
1928363469717331975,Fri May 30 08:10:53 +0000 2025,0,Harapan kami agar seluruh pegawai di kementerian PU bisa mendukung penuh langkah bersih bersih ini dan ikut menjaga integritas bersama,1928363469717331975,,,in,,0,0,0,https://x.com/undefined/status/1928363469717331975,1841187312245620736,
1928363369209139361,Fri May 30 08:10:29 +0000 2025,0,Kami percaya dengan cara seperti ini birokrasi di kementerian PU akan jauh lebih baik dan bersih dari praktik yang merugikan negara,1928363369209139361,,,in,,0,0,0,https://x.com/undefined/status/1928363369209139361,1845520056513650688,
1928363272970940749,Fri May 30 08:10:10 +0000 2025,0,garis panduan berhubung dengan pengurusan bangunan pejabat Kerajaan ini dapat diselaraskan dan hendaklah terpakai kepada semua Kementerian Jabatan atau Agensi yang mentadbir bangunan pejabat Kerajaan dalam negara ujar beliau. @jpmgov_ @MalaysiaMadani @MalaysiaPMO https://t.co/LIvQU9qknD,1928363290385653808,https://pbs.twimg.com/media/GsLsGCyaUAsdWnM.jpg,BPH_JPM,in,,0,0,0,https://x.com/undefined/status/1928363290385653808,307682159,
1928363074735464915,Fri May 30 08:09:18 +0000 2025,0,Pemerintah Kota (Pemkot) Surabaya menjadi percontohan integrasi data nasional menyusul penandatanganan memorandum of understanding (MoU) trilateral bersama Kementerian Dalam Negeri (Kemendagri) dan Badan Pusat Statistik (BPS). #Nusantara #Kompas60 https://t.co/TXHImcbFl8,1928363074735464915,,,in,,0,0,0,https://x.com/undefined/status/1928363074735464915,155456716,
1928362782241521996,Fri May 30 08:08:27 +0000 2025,0,Appointed by Kementerian Komunikasi to deploy fibre in 636 sites Yes 5G worked together with the people of Sabah to:,1928362858833662413,,Yes_5G,en,,0,1,0,https://x.com/undefined/status/1928362858833662413,102576922,
1928362748829687824,Fri May 30 08:08:01 +0000 2025,16,Selamat ulang tahun ke-77 @BKNgoid. Sbg instansi yang menjadi bagian dari paguyuban Kementerian PANRB BKN terus berperan penting dlm melaksanakan kebijakan teknis manajemen ASN. Semoga BKN semakin profesional adaptif dan inovatif dalam mewujudkan birokrasi berkelas dunia. https://t.co/P6ETHYvLMq,1928362748829687824,https://pbs.twimg.com/media/GsLrsVkaUAYRfTu.jpg,,in,,0,1,6,https://x.com/undefined/status/1928362748829687824,1240689786,
1928359883272773688,Fri May 30 08:07:45 +0000 2025,16,Kementerian Kebudayaan tetap berkomitmen untuk melestrikan dan mengembangkan keberlanjutan warisan budaya Indonesia dengan pendekatan kolaboratif bersama semua pihak. https://t.co/Lvoj1EQVeM,1928362684690366665,https://pbs.twimg.com/media/GsLro1OaUAMvglJ.jpg,fadlizon,in,,0,0,11,https://x.com/undefined/status/1928362684690366665,79139422,
1928362143784558604,Fri May 30 08:05:36 +0000 2025,179,For those who come after https://t.co/k2nSNNq8Sd,1928362143784558604,https://pbs.twimg.com/media/GsLrJXRaUAAz_tn.jpg,,en,,3,13,31,https://x.com/undefined/status/1928362143784558604,1772124227463979008,
1928361889043730472,Fri May 30 08:04:36 +0000 2025,2,Halo Sobat Pariwisata! Siap upgrade skill dan jadi terapis spa yang makin kece? Yuk ikutan Pelatihan Upskilling Spa Pratama Level 2 kolaborasi Kemenpar dan LPK PIBI! ‍️ Belajar langsung dari ahlinya Dapat sertifikat kompetensi resmi Buka peluang kerja lebih luas di https://t.co/Gosl6s2w2g,1928361889043730472,https://pbs.twimg.com/media/GsLq6iHaUAIpj41.jpg,,in,,0,0,0,https://x.com/undefined/status/1928361889043730472,3259539990,
